id,simTime,position,angle,predprey,tag,otherID
10,16.06158685684204,[-6.58824006  6.87863962  0.05635107],-1.2290864190346742,prey,-1,38
11,16.06158685684204,[-6.63423679  6.40198207  0.05271279],-1.1109063220086952,prey,1,24
12,16.06158685684204,[ 4.53318462 -8.32074705  0.05666653],-1.130688697090347,prey,1,23
13,16.06158685684204,[8.36467961 7.46691892 0.05634179],-1.0922047361661456,prey,-1,31
14,16.06158685684204,[6.62580927 6.30907936 0.05715427],-1.1604397655027883,prey,-1,31
15,16.06158685684204,[-1.97339192 -0.2221625   0.05631024],-1.1096937458405018,prey,-1,35
16,16.06158685684204,[ 3.96924316 -5.28025261  0.0563119 ],-1.1391251677526095,prey,-1,36
17,16.06158685684204,[-4.43715824 -2.28385777  0.05596613],-1.3137234354188756,prey,1,25
18,16.06158685684204,[7.36264248 4.81649007 0.05617444],-1.0316174992928282,prey,-1,31
19,16.06158685684204,[-4.38659948 -1.90260512  0.05198709],-1.1596039315166196,prey,-1,25
20,16.06158685684204,[ 0.56208074 -6.12682176  0.05243692],-0.8892114513456555,prey,-1,29
21,16.06158685684204,[2.665557   5.86285952 0.05301894],-0.08963134146252605,pred,1,30
22,16.06158685684204,[6.22510673 2.22360227 0.05643818],-1.0515336154181187,pred,-1,33
23,16.06158685684204,[ 3.53701492 -7.57078141  0.05662817],-1.1238936012645198,pred,1,34
24,16.06158685684204,[-8.14474316  1.17567655  0.05653166],-1.1366528863500953,pred,-1,25
25,16.06158685684204,[-6.43733055 -1.21435971  0.05564025],-1.0016177664169486,pred,1,24
26,16.06158685684204,[0.55529988 1.46923486 0.0564838 ],-1.0294042979742621,pred,-1,35
27,16.06158685684204,[ 6.33296244 -9.12373484  0.05705923],-1.1009868905392843,pred,1,34
28,16.06158685684204,[8.77171007 2.92192805 0.0523181 ],-0.8871783993965794,pred,1,22
29,16.06158685684204,[-1.04760877 -7.34322252  0.05222288],-0.8445037766116164,pred,1,23
30,16.06158685684204,[2.56669704 5.83718454 0.09853496],-0.09632582582972571,pred,-1,21
31,16.06158685684204,[7.61345552 5.57507469 0.05305082],-0.9109416458364312,pred,1,28
32,16.06158685684204,[1.3748516  5.08902675 0.05644327],-0.9787790483824299,pred,1,30
33,16.06158685684204,[4.84759633 3.85826182 0.05187958],-0.48793719325617735,pred,1,22
34,16.06158685684204,[ 4.8861272  -6.75212242  0.05617667],-1.0795287382893242,pred,-1,23
35,16.06158685684204,[-0.11334976 -0.37277653  0.05655192],-0.9759213707350405,pred,1,26
36,16.06158685684204,[ 5.03660875 -4.39678216  0.05672469],-1.083929759958889,pred,-1,34
37,16.06158685684204,[2.52413509 3.22724974 0.05243252],-0.8221888139090057,pred,-1,32
38,16.06158685684204,[-1.6666539   3.95263371  0.05642354],-1.0840020600484674,pred,-1,39
39,16.06158685684204,[-1.38266137  1.89202415  0.05639797],-1.2998785764095837,pred,1,26
0,18.080554962158203,[-7.45158946  0.93775826  0.03475957],-1.513303270729525,prey,-1,24
1,18.080554962158203,[-6.86125947 -6.00142719  0.03485014],-1.6126115185402363,prey,-1,25
2,18.080554962158203,[-7.25044729  3.52876971  0.0347277 ],-1.5058596856592013,prey,-1,24
3,18.080554962158203,[-5.17603929 -8.61070979  0.0347792 ],-1.5898774635087263,prey,-1,29
4,18.080554962158203,[-5.76266681 -1.99749618  0.03481105],-1.4843838618831902,prey,-1,25
5,18.080554962158203,[2.27341507 6.70991618 0.03336167],-1.3102936912760264,prey,1,30
6,18.080554962158203,[-5.46717909  8.17418857  0.03480374],-1.5895472412726082,prey,1,38
7,18.080554962158203,[7.89524939 6.21304153 0.0330187 ],-1.284801809630109,prey,-1,31
8,18.080554962158203,[-5.81261673 -7.78329919  0.03481057],-1.5793882050740682,prey,1,29
9,18.080554962158203,[ 8.12114634 -2.16292529  0.03450869],-1.4688086629420907,prey,1,36
10,18.080554962158203,[-6.65766246  6.84094038  0.03468226],-1.6131380983927668,prey,-1,38
11,18.080554962158203,[-6.69842611  6.35939972  0.03299677],-1.559987234691314,prey,1,24
12,18.080554962158203,[ 4.45484987 -8.36425396  0.03473073],-1.6001717459937015,prey,1,23
13,18.080554962158203,[8.28938018 7.42654344 0.03441442],-1.5471965762433606,prey,-1,31
14,18.080554962158203,[6.55134329 6.26456465 0.03465357],-1.6087524166246334,prey,-1,31
15,18.080554962158203,[-2.05008153 -0.26489273  0.03482914],-1.5845389715074503,prey,-1,35
16,18.080554962158203,[ 3.89469642 -5.32514984  0.0348106 ],-1.5776884533530073,prey,-1,36
17,18.080554962158203,[-4.50588326 -2.33237964  0.03458383],-1.712400783363139,prey,1,25
18,18.080554962158203,[7.28657982 4.7820986  0.03465303],-1.486426858541757,prey,-1,31
19,18.080554962158203,[-4.46068935 -1.94539211  0.03396242],-1.6089205244467233,prey,-1,25
20,18.080554962158203,[ 0.48833459 -6.15065739  0.03289816],-1.360823165240278,prey,-1,29
21,18.080554962158203,[2.62862627 5.90359284 0.03245991],-0.23092605991244497,pred,1,30
22,18.080554962158203,[6.145985   2.18869608 0.03476098],-1.5075661725234188,pred,-1,33
23,18.080554962158203,[ 3.4570208  -7.61101934  0.03484245],-1.5707016842950101,pred,1,34
24,18.080554962158203,[-8.21761975  1.13883317  0.03477114],-1.5546326508588564,pred,-1,25
25,18.080554962158203,[-6.51573123 -1.24887928  0.03461664],-1.4589428189476847,pred,1,24
26,18.080554962158203,[0.47624327 1.43733232 0.03529436],-1.4874690107524322,pred,-1,35
27,18.080554962158203,[ 6.25669914 -9.16599832  0.03483778],-1.5704666328336898,pred,1,34
28,18.080554962158203,[8.69796871 2.89809339 0.03304751],-1.3634267640673383,pred,1,22
29,18.080554962158203,[-1.12198913 -7.36091669  0.03312968],-1.3054394074256108,pred,1,23
30,18.080554962158203,[2.52888429 5.90229479 0.0973581 ],-0.6554735459106658,pred,-1,21
31,18.080554962158203,[7.54146301 5.54589795 0.03298523],-1.380448455071127,pred,1,28
32,18.080554962158203,[1.29612147 5.05753481 0.03477543],-1.44014311207721,pred,1,30
33,18.080554962158203,[4.76863539 3.88337697 0.03328685],-0.8875957669111711,pred,1,22
34,18.080554962158203,[ 4.80730618 -6.79056903  0.03506347],-1.5478811655421967,pred,-1,23
35,18.080554962158203,[-0.19241308 -0.40732974  0.03495831],-1.4838905220116918,pred,1,26
36,18.080554962158203,[ 4.96272381 -4.43339833  0.03479856],-1.5000893363514802,pred,-1,34
37,18.080554962158203,[2.44601948 3.20624024 0.03340917],-1.3072047893732601,pred,-1,32
38,18.080554962158203,[-1.74237923  3.91198396  0.03506296],-1.5378406264110973,pred,-1,39
39,18.080554962158203,[-1.4515511   1.84066207  0.03507098],-1.720465691201329,pred,-1,26
0,20.0851788520813,[-7.45375351  0.84974859  0.07262023],-1.6160658519678572,prey,-1,24
1,20.0851788520813,[-6.86291474 -6.09553576  0.07186218],-1.715169694367686,prey,-1,25
2,20.0851788520813,[-7.26846615  3.43822148  0.06824101],-1.6034797687415414,prey,-1,24
3,20.0851788520813,[-5.19215283 -8.71440504  0.06669398],-1.68857393225884,prey,-1,29
4,20.0851788520813,[-5.78365458 -2.09490458  0.07127199],-1.582314378951481,prey,-1,25
5,20.0851788520813,[2.26227907 6.63126024 0.07276271],-1.327884492238953,prey,1,30
6,20.0851788520813,[-5.48222311  8.07641845  0.06295013],-1.7009478291621345,prey,1,38
7,20.0851788520813,[7.88615509 6.13296932 0.07298196],-1.2486789769778794,prey,-1,31
8,20.0851788520813,[-5.83345603 -7.88469374  0.06137065],-1.7297464290368105,prey,1,29
9,20.0851788520813,[ 8.11383735 -2.24961988  0.07226842],-1.5523135968993922,prey,1,36
10,20.0851788520813,[-6.65793658  6.74609183  0.07212722],-1.6931259175770728,prey,-1,38
11,20.0851788520813,[-6.69970001  6.28023806  0.07268355],-1.5164687476343146,prey,1,24
12,20.0851788520813,[ 4.44678718 -8.45960024  0.06649301],-1.6971643188605876,prey,1,23
13,20.0851788520813,[8.28725169 7.34569168 0.07117962],-1.6142378202345533,prey,-1,31
14,20.0851788520813,[6.54408719 6.17133299 0.0603523 ],-1.7663425842834197,prey,-1,31
15,20.0851788520813,[-2.06747253 -0.36530542  0.06119364],-1.724285086682275,prey,-1,35
16,20.0851788520813,[ 3.87435205 -5.42941893  0.06015209],-1.7279946348328072,prey,-1,36
17,20.0851788520813,[-4.49835695 -2.41930509  0.07201547],-1.798115175920216,prey,1,25
18,20.0851788520813,[7.26907349 4.6860742  0.07083725],-1.5638637524814705,prey,-1,31
19,20.0851788520813,[-4.45390251 -2.02454498  0.07252963],-1.6454940315852813,prey,-1,25
20,20.0851788520813,[ 0.47972524 -6.22572924  0.07279633],-1.3268904038690232,prey,-1,29
21,20.0851788520813,[2.54154062 5.8648737  0.07239222],-0.30881840569907393,pred,1,30
22,20.0851788520813,[6.13840927 2.09772312 0.07079093],-1.6009800982461764,pred,-1,33
23,20.0851788520813,[ 3.44848601 -7.70493505  0.07185815],-1.6931172555964584,pred,1,34
24,20.0851788520813,[-8.22978964  1.04596946  0.070445  ],-1.6642542535579556,pred,-1,25
25,20.0851788520813,[-6.51213145 -1.33283354  0.07141318],-1.4973001891489266,pred,1,24
26,20.0851788520813,[0.46506844 1.34397371 0.07202679],-1.6029248082388126,pred,-1,39
27,20.0851788520813,[ 6.24812346 -9.1959343   0.05980037],-1.6279874577485698,pred,1,34
28,20.0851788520813,[8.69016289 2.81997757 0.07273564],-1.3207058998992691,pred,1,22
29,20.0851788520813,[-1.13198116 -7.43778721  0.07286978],-1.265177775676913,pred,1,23
30,20.0851788520813,[2.43192027 5.8337663  0.11940981],-0.005481167841310253,pred,-1,21
31,20.0851788520813,[7.53370413 5.47074627 0.0728851 ],-1.3424294686848128,pred,1,28
32,20.0851788520813,[1.27929418 4.96359957 0.07148616],-1.524882832660572,pred,1,30
33,20.0851788520813,[4.73205428 3.82625797 0.07345173],-0.8615150775973799,pred,1,22
34,20.0851788520813,[ 4.80594344 -6.87310294  0.06947452],-1.6209401306365054,pred,-1,23
35,20.0851788520813,[-0.2209355  -0.5083745   0.06026196],-1.6560016093943122,pred,1,26
36,20.0851788520813,[ 4.95147558 -4.52904599  0.07157549],-1.6007350681645334,pred,-1,34
37,20.0851788520813,[2.42961742 3.12620421 0.07275157],-1.3263523574153704,pred,-1,32
38,20.0851788520813,[-1.754546    3.8233152   0.06361883],-1.6735013940997336,pred,-1,39
39,20.0851788520813,[-1.45324703  1.7472739   0.05991801],-1.8446099135393836,pred,-1,26
0,22.08695077896118,[-7.42764722  0.7593343   0.06726706],-1.160562916373006,prey,-1,24
1,22.08695077896118,[-6.82780065 -6.17411669  0.06661726],-1.306608217809233,prey,-1,25
2,22.08695077896118,[-7.22930025  3.36050466  0.06655456],-1.1799911768405054,prey,-1,24
3,22.08695077896118,[-5.14538236 -8.78325001  0.06578801],-1.2718439267869566,prey,-1,29
4,22.08695077896118,[-5.74965645 -2.17855171  0.06693451],-1.1590144255000352,prey,-1,25
5,22.08695077896118,[2.27000681 6.53474231 0.06334099],-0.9200179610377686,prey,1,30
6,22.08695077896118,[-5.44466396  8.0159804   0.06468564],-1.32689245911603,prey,1,38
7,22.08695077896118,[7.8776442  6.03563415 0.06120175],-0.8631248579907935,prey,-1,31
8,22.08695077896118,[-5.78807853 -7.94280201  0.06431641],-1.3251882560785988,prey,1,29
9,22.08695077896118,[ 8.13698292 -2.33879415  0.06563304],-1.1637626585068146,prey,1,36
10,22.08695077896118,[-6.61469797  6.6609579   0.06701325],-1.271422371941152,prey,-1,38
11,22.08695077896118,[-6.68499945  6.18449671  0.06059446],-1.150217709321205,prey,1,24
12,22.08695077896118,[ 4.49328123 -8.52691319  0.06563208],-1.2774137241897894,prey,1,23
13,22.08695077896118,[8.31599755 7.25221809 0.06663217],-1.1920203682225496,prey,-1,31
14,22.08695077896118,[6.58885815 6.12692452 0.06382076],-1.4341270700123707,prey,-1,31
15,22.08695077896118,[-2.02507217 -0.42090965  0.06413329],-1.327399790478888,prey,-1,35
16,22.08695077896118,[ 3.91807724 -5.47678196  0.0637457 ],-1.3471653102562877,prey,-1,36
17,22.08695077896118,[-4.45593606 -2.49940395  0.06625249],-1.3711226195082844,prey,1,25
18,22.08695077896118,[7.30246222 4.60398902 0.06706303],-1.1297627672066466,prey,-1,31
19,22.08695077896118,[-4.41814992 -2.11114646  0.06445769],-1.2540036136941661,prey,-1,25
20,22.08695077896118,[ 0.47628111 -6.32636903  0.06115648],-0.9393352150482777,prey,-1,29
21,22.08695077896118,[2.45783198 5.81688179 0.06410172],0.1429619392261947,prey,1,30
22,22.08695077896118,[6.16791164 2.00616159 0.06719555],-1.169508279318428,pred,-1,33
23,22.08695077896118,[ 3.48357324 -7.78646276  0.06666521],-1.2861434093539446,pred,1,34
24,22.08695077896118,[-8.19091312  0.96408661  0.06677306],-1.2253856791090139,pred,-1,25
25,22.08695077896118,[-6.49777928 -1.42899344  0.06743146],-1.0513406132948813,pred,1,24
26,22.08695077896118,[0.49246903 1.26332384 0.06649779],-1.170759576270969,pred,-1,35
27,22.08695077896118,[ 6.26182015 -9.17344126  0.07789775],-1.2650783701329975,pred,1,34
28,22.08695077896118,[8.68871128 2.71855764 0.06132369],-0.9193204446334158,pred,1,22
29,22.08695077896118,[-1.14815664 -7.53698076  0.06083341],-0.8615065535131348,pred,1,23
30,22.08695077896118,[2.34062873 5.83429945 0.11096494],0.05981807581411891,pred,-1,32
31,22.08695077896118,[7.53117407 5.37005726 0.0613926 ],-0.9571571686887093,pred,1,28
32,22.08695077896118,[1.31029738 4.87156728 0.06679404],-1.1192837716082131,pred,1,30
33,22.08695077896118,[4.69007553 3.74687484 0.06082568],-0.3939524089736457,pred,1,22
34,22.08695077896118,[ 4.83552258 -6.96149866  0.06643351],-1.1896451450126124,pred,-1,23
35,22.08695077896118,[-0.18526371 -0.56450043  0.06366583],-1.2816633008460525,pred,1,26
36,22.08695077896118,[ 4.98678455 -4.6120397   0.06721982],-1.1922626085158434,pred,-1,34
37,22.08695077896118,[2.43717638 3.0294059  0.06343808],-0.9128746006540642,pred,-1,32
38,22.08695077896118,[-1.72464148  3.75291592  0.06483972],-1.2952632441476635,pred,-1,39
39,22.08695077896118,[-1.40846007  1.70300911  0.06373052],-1.497673666124371,pred,1,26
0,24.0900399684906,[-7.48982849  0.69194589  0.0598518 ],-1.5825514157290965,prey,-1,24
1,24.0900399684906,[-6.88386888 -6.25086944  0.05970185],-1.7384916025139958,prey,-1,25
2,24.0900399684906,[-7.29173064  3.29057135  0.05977289],-1.558993499453855,prey,-1,24
3,24.0900399684906,[-5.21140545 -8.84890204  0.06014179],-1.6441136315369675,prey,-1,29
4,24.0900399684906,[-5.81182388 -2.24460614  0.05974659],-1.602872446583549,prey,-1,25
5,24.0900399684906,[2.20736469 6.49729483 0.05469493],-1.257418467754354,prey,1,30
6,24.0900399684906,[-5.50387685  7.93806391  0.06073242],-1.6956809411897376,prey,1,38
7,24.0900399684906,[7.80492976 6.02199558 0.05073374],-1.121273969704836,prey,-1,31
8,24.0900399684906,[-5.84533453 -8.02392283  0.06083827],-1.6963662731305704,prey,1,29
9,24.0900399684906,[ 8.07565138 -2.40054555  0.05862574],-1.5715294751434388,prey,1,36
10,24.0900399684906,[-6.66938351  6.58432887  0.05962043],-1.7143335360337724,prey,-1,38
11,24.0900399684906,[-6.72947204  6.14275452  0.05069475],-1.3802840135631484,prey,1,24
12,24.0900399684906,[ 4.43008269 -8.60174004  0.05998018],-1.6755586951340558,prey,1,23
13,24.0900399684906,[8.25614977 7.18555789 0.05873159],-1.6044547717640836,prey,-1,31
14,24.0900399684906,[6.52705271 6.04304775 0.06001583],-1.734608369592348,prey,-1,31
15,24.0900399684906,[-2.08432395 -0.50020105  0.06084833],-1.7046117840308597,prey,-1,35
16,24.0900399684906,[ 3.86303767 -5.55854223  0.05929381],-1.7397189650362046,prey,-1,36
17,24.0900399684906,[-4.50609186 -2.57527818  0.05898666],-1.7826107747391244,prey,1,25
18,24.0900399684906,[7.23931358 4.5413902  0.05894971],-1.5741496790741345,prey,-1,31
19,24.0900399684906,[-4.47226816 -2.17505497  0.05657455],-1.6183203256239695,prey,-1,25
20,24.0900399684906,[ 0.40506069 -6.34930187  0.05069876],-1.2059586100132926,prey,-1,29
21,24.0900399684906,[2.41519898 5.85437155 0.05567484],0.18348322122104666,prey,1,30
22,24.0900399684906,[6.10708127 1.93712567 0.05988806],-1.6112553347852865,pred,-1,33
23,24.0900399684906,[ 3.42610763 -7.86150204  0.05984189],-1.7140001328498469,pred,1,34
24,24.0900399684906,[-8.24737141  0.8964097   0.0598343 ],-1.6484171804170258,pred,-1,25
25,24.0900399684906,[-6.56281933 -1.48265286  0.05853578],-1.4370105930626353,pred,1,24
26,24.0900399684906,[0.43019389 1.19522509 0.05987414],-1.6153130554262807,pred,-1,39
27,24.0900399684906,[ 6.20578045 -9.18921622  0.06068632],-1.5313530320870843,pred,1,34
28,24.0900399684906,[8.61435206 2.70057804 0.05068836],-1.1963443419098465,pred,1,22
29,24.0900399684906,[-1.22111032 -7.55006213  0.05070037],-1.123892128863317,pred,1,23
30,24.0900399684906,[2.29477303 5.89891189 0.10870426],-0.46323333267362976,pred,-1,32
31,24.0900399684906,[7.45297665 5.34923424 0.05068713],-1.2442228569558917,pred,1,28
32,24.0900399684906,[1.24431073 4.80801884 0.05983176],-1.5444309276593495,pred,1,30
33,24.0900399684906,[4.62851186 3.75707241 0.05065138],-0.5813459085143182,pred,1,22
34,24.0900399684906,[ 4.77084807 -7.03137852  0.05985647],-1.62580898404562,pred,-1,23
35,24.0900399684906,[-0.24248296 -0.64484878  0.05940143],-1.7148610439814815,pred,1,26
36,24.0900399684906,[ 4.92462676 -4.68101848  0.05985882],-1.629437894999795,pred,-1,34
37,24.0900399684906,[2.37531541 2.99191674 0.05416847],-1.2436754687733593,pred,-1,32
38,24.0900399684906,[-1.78753776  3.67880169  0.06024079],-1.6476719570463079,pred,-1,39
39,24.0900399684906,[-1.448102    1.61786625  0.05919872],-1.8901216707296848,pred,-1,26
0,26.09301495552063,[-7.45524265  0.61489048  0.05353362],-1.5398563127991443,prey,-1,24
1,26.09301495552063,[-6.83700965 -6.31944325  0.05406754],-1.6846642324220504,prey,-1,25
2,26.09301495552063,[-7.2557644   3.21971598  0.05097438],-1.5322669715905963,prey,-1,24
3,26.09301495552063,[-5.17547515 -8.9236931   0.04931339],-1.6126941325857518,prey,-1,29
4,26.09301495552063,[-5.78200569 -2.32736851  0.05389461],-1.5761453432080317,prey,-1,25
5,26.09301495552063,[2.20577677 6.4040957  0.05384799],-1.2552035461871236,prey,1,30
6,26.09301495552063,[-5.47880399  7.87287892  0.04471674],-1.701124965226985,prey,1,38
7,26.09301495552063,[7.78544882 5.93946953 0.0539509 ],-1.0838768648452541,prey,-1,31
8,26.09301495552063,[-5.80861655 -8.09023396  0.04312409],-1.6898076802615654,prey,1,29
9,26.09301495552063,[ 8.10492844 -2.48780066  0.05387665],-1.550512646364979,prey,1,36
10,26.09301495552063,[-6.63909148  6.50262306  0.05409713],-1.6863651795820263,prey,-1,38
11,26.09301495552063,[-6.72878766  6.0584203   0.05378818],-1.3469113456656776,prey,1,24
12,26.09301495552063,[ 4.46404165 -8.67783651  0.04901553],-1.6486189718929505,prey,1,23
13,26.09301495552063,[8.29214225 7.106716   0.05403449],-1.58047290864427,prey,-1,31
14,26.09301495552063,[6.54667428 5.9811843  0.04088903],-1.7610129581107605,prey,-1,31
15,26.09301495552063,[-2.05682185 -0.56747913  0.04345423],-1.716444928327,prey,-1,35
16,26.09301495552063,[ 3.88327273 -5.6268292   0.0404137 ],-1.772078157701868,prey,-1,36
17,26.09301495552063,[-4.46348181 -2.64120616  0.05454115],-1.717013393303706,prey,1,25
18,26.09301495552063,[7.27200909 4.46151932 0.05430542],-1.5510643067638736,prey,-1,31
19,26.09301495552063,[-4.45153564 -2.25276159  0.05301198],-1.583265829665193,prey,-1,25
20,26.09301495552063,[ 0.39289096 -6.43748422  0.05386801],-1.1476781687540034,prey,-1,29
21,26.09301495552063,[2.34190723 5.88109189 0.05775882],0.3134320710832448,prey,1,30
22,26.09301495552063,[6.14950445 1.86280173 0.05356848],-1.5634333000805674,pred,-1,33
23,26.09301495552063,[ 3.46438529 -7.93445     0.05417527],-1.687776610811179,pred,1,34
24,26.09301495552063,[-8.20561046  0.82502144  0.05356485],-1.6018639668913557,pred,-1,25
