id,simTime,position,angle,predprey,tag,otherID,immCheck,RanW
36,1711.5753650665283,[ 9.18580525 -2.70798101  0.08098755],-2.3559559795730984,prey,-1,15,True,False
37,1711.5753650665283,[-8.90310283 -7.75580985  0.07123861],1.8650537743902404,prey,-1,38,False,False
38,1711.5753650665283,[-8.87939236 -7.61975497  0.0796962 ],-2.7762849041845605,pred,-1,18,True,True
39,1711.5753650665283,[ 0.76123579 -2.94875123  0.07503835],2.7525125117561053,prey,1,11,True,False
0,1713.5795331001282,[ 7.29504834 -9.17821395  0.05114289],-1.6097941102050237,prey,-1,14,True,False
1,1713.5795331001282,[5.00025196 7.45530327 0.07412461],2.3665564473307708,prey,-1,9,True,False
2,1713.5795331001282,[-1.39046928  1.07584114  0.03850602],1.8654482962755843,prey,-1,9,True,True
3,1713.5795331001282,[-5.21863252 -6.79945397  0.074953  ],1.8859891429062063,prey,-1,38,False,False
4,1713.5795331001282,[ 3.27469372 -9.15837786  0.07118024],-2.115203791330045,prey,-1,34,False,False
5,1713.5795331001282,[ 1.52692929 -2.4742042   0.04599389],-1.5827296109640012,prey,1,9,True,True
6,1713.5795331001282,[-4.50958716 -2.35918018  0.07304045],-0.4567924629787927,prey,1,11,True,False
7,1713.5795331001282,[-0.51339083 -9.18320632  0.07426892],0.06714100855713845,prey,-1,34,False,False
8,1713.5795331001282,[-4.47435814 -3.39579311  0.06158912],0.37773843014303843,prey,1,24,True,False
9,1713.5795331001282,[ 3.3930063  -0.29989769  0.04640307],1.2627440435873911,pred,1,35,True,False
10,1713.5795331001282,[2.57058594 7.82088088 0.03543988],-0.7407123981810741,prey,1,22,True,True
11,1713.5795331001282,[ 0.92444957 -5.22984056  0.03628617],0.3684057586094287,pred,1,39,True,False
12,1713.5795331001282,[-8.87695593  9.16609928  0.07097719],1.2728932712993206,prey,1,27,False,False
13,1713.5795331001282,[-9.18056285 -4.56091564  0.06689386],1.6531822700999896,pred,-1,18,True,False
14,1713.5795331001282,[ 9.17785493 -4.96374111  0.04504195],3.1160443217468856,pred,-1,36,True,False
15,1713.5795331001282,[9.17786727 3.63668919 0.04413537],3.1070689797363933,pred,1,31,True,True
16,1713.5795331001282,[ 9.16312166 -9.17072377  0.07770147],-1.1221455927411208,pred,1,33,True,True
17,1713.5795331001282,[-9.17717003  0.92341077  0.05700316],-0.06023413929933774,prey,1,27,True,False
18,1713.5795331001282,[-1.47002239 -3.5060181   0.04535059],-0.2995742264168433,prey,-1,34,True,False
19,1713.5795331001282,[ 9.18571144 -1.73735834  0.06229614],-3.1321044832842344,prey,-1,14,True,False
20,1713.5795331001282,[-5.31350025 -8.95524511  0.07421213],1.706723469538666,pred,1,8,True,True
21,1713.5795331001282,[-9.11214605  8.86019768  0.04246172],1.7094184294576298,prey,1,27,False,False
22,1713.5795331001282,[-4.16599594  7.88688367  0.04547953],1.3582444546274672,pred,1,10,True,False
23,1713.5795331001282,[ 0.5494908  -7.20234216  0.03784371],1.7198194864266165,prey,-1,24,False,False
24,1713.5795331001282,[-1.30738029 -7.85580517  0.07552485],-0.9818197351518263,pred,-1,39,True,False
25,1713.5795331001282,[ 9.18177747 -7.19690489  0.05654177],3.130551979988933,prey,1,14,False,False
26,1713.5795331001282,[-7.43900323  9.1807883   0.07317898],-3.0423999178281753,prey,1,13,False,False
27,1713.5795331001282,[-9.21525629  9.0600644   0.13369766],-0.18683241754921687,pred,1,17,True,False
28,1713.5795331001282,[-8.82780845 -4.70554937  0.04228553],1.8093750740773569,prey,1,20,False,False
29,1713.5795331001282,[-9.16923692  9.18249116  0.09574951],1.382928269030467,prey,1,27,False,False
30,1713.5795331001282,[-4.59773263 -3.35700134  0.06475093],-2.7287414342711482,prey,1,20,True,False
31,1713.5795331001282,[7.69284231 7.57011722 0.04619411],2.338083423629758,prey,1,15,True,False
32,1713.5795331001282,[-9.18264848 -3.33156357  0.06836532],1.6593022131253132,prey,-1,13,False,False
33,1713.5795331001282,[ 6.59778545 -6.41549133  0.07405692],-1.0879184374707327,prey,1,16,True,True
34,1713.5795331001282,[ 2.42530627 -9.17893256  0.05313997],-1.5926624592010752,pred,-1,0,True,False
35,1713.5795331001282,[ 6.5626043  -0.22543735  0.06894278],-2.6093061588056967,prey,-1,14,True,False
36,1713.5795331001282,[ 9.16454754 -2.71383974  0.04004726],-2.5771544334684453,prey,1,14,True,False
37,1713.5795331001282,[-8.89756696 -7.73551411  0.07099267],1.9681807303608068,prey,-1,38,False,False
38,1713.5795331001282,[-8.86625293 -7.59829362  0.06757327],-2.758867804620745,pred,-1,18,True,True
39,1713.5795331001282,[ 0.80057759 -2.9318666   0.04574692],2.5418888895543077,prey,1,11,True,False
0,1715.5962131023407,[ 7.26347487 -9.20309856  0.04076717],-1.920082407853105,prey,-1,14,True,False
1,1715.5962131023407,[4.87199122 7.55519998 0.06359803],2.2016634431773063,prey,-1,14,True,False
2,1715.5962131023407,[-1.33811511  1.14504695  0.03530048],1.6934983490809774,prey,-1,24,True,True
3,1715.5962131023407,[-5.37397047 -6.77435061  0.06283342],1.81021295347586,prey,-1,38,False,False
4,1715.5962131023407,[ 3.3101267  -9.20376036  0.04680414],-2.286766058207946,prey,-1,34,False,False
5,1715.5962131023407,[ 1.48983173 -2.57306894  0.03538977],-1.8073244283016994,prey,-1,11,True,True
6,1715.5962131023407,[-4.42847504 -2.49518736  0.06676825],-0.4872051840662124,prey,1,11,True,False
7,1715.5962131023407,[-0.55955592 -9.18779473  0.06847373],0.1724870344767906,prey,-1,24,False,False
8,1715.5962131023407,[-4.45727159 -3.3772469   0.07864297],0.14253017112672772,prey,1,11,True,False
9,1715.5962131023407,[ 3.39228635 -0.20036961  0.02800169],1.0787659358753086,pred,-1,39,True,False
10,1715.5962131023407,[2.51085135 7.78829813 0.03047025],-0.7821262597068284,prey,1,22,True,True
11,1715.5962131023407,[ 0.86681002 -5.18929602  0.03399362],0.2712670031287221,pred,1,39,True,False
12,1715.5962131023407,[-8.84195216  9.18604582  0.03006096],1.0269635559898598,prey,1,27,False,False
13,1715.5962131023407,[-9.18644254 -4.55460513  0.06814448],1.7251972306893641,pred,-1,18,True,False
14,1715.5962131023407,[ 9.20307613 -5.00265006  0.04253642],2.7863318485116046,pred,-1,19,True,False
15,1715.5962131023407,[9.20451086 3.60413904 0.04207807],2.804171852582815,pred,1,31,True,True
16,1715.5962131023407,[ 9.1941345  -9.22698755  0.068553  ],-1.2646096147987747,pred,1,33,True,True
17,1715.5962131023407,[-9.20231904  0.9423983   0.04180438],-0.3296740721700524,prey,1,27,True,False
18,1715.5962131023407,[-1.56887866 -3.50435741  0.02956528],-0.5357396800105487,prey,-1,24,True,False
19,1715.5962131023407,[ 9.20422037 -1.77440072  0.04027489],2.853895110091159,prey,-1,14,True,False
20,1715.5962131023407,[-5.46682443 -8.95122736  0.06251955],1.6757891343506657,pred,1,30,True,True
21,1715.5962131023407,[-9.06105662  8.88994742  0.02773297],1.5236537110250463,prey,1,27,False,False
22,1715.5962131023407,[-4.15406002  7.99469474  0.03581261],1.140284011171432,pred,1,10,True,False
23,1715.5962131023407,[ 0.59042479 -7.12690712  0.03627488],1.5868198599374113,prey,-1,24,False,False
24,1715.5962131023407,[-1.18612435 -7.92421359  0.05541338],-1.0123356172576825,pred,-1,18,True,False
25,1715.5962131023407,[ 9.20606874 -7.21737478  0.04459277],2.7998497805458786,prey,-1,16,False,False
26,1715.5962131023407,[-7.40384037  9.18931071  0.06877202],-2.948470845372907,prey,1,27,False,False
27,1715.5962131023407,[-9.20559823  9.12151367  0.09819724],-0.4258173819530433,pred,1,17,True,False
28,1715.5962131023407,[-8.77526711 -4.61731373  0.03658508],1.5794883512375737,prey,1,20,False,False
29,1715.5962131023407,[-9.12575677  9.21229175  0.03735175],1.2218692562722566,prey,1,27,False,False
30,1715.5962131023407,[-4.61678722 -3.37960288  0.07819237],-2.9990507572960636,prey,1,20,True,False
31,1715.5962131023407,[7.77558194 7.62662767 0.02710587],2.1076137282431198,prey,1,15,True,False
32,1715.5962131023407,[-9.18743588 -3.30302695  0.06768016],1.7370512049937306,prey,-1,13,False,False
33,1715.5962131023407,[ 6.73199502 -6.46960726  0.06240752],-1.1655055369219005,prey,1,16,True,True
34,1715.5962131023407,[ 2.3909971  -9.20355278  0.04243157],-1.9018495793828862,pred,-1,0,True,False
35,1715.5962131023407,[ 6.63302408 -0.08875604  0.07039582],-2.6674384483522964,prey,-1,9,True,False
36,1715.5962131023407,[ 9.14575993 -2.76946891  0.03714547],-2.7305017915815912,prey,-1,15,True,False
37,1715.5962131023407,[-8.88212057 -7.75358454  0.08570814],1.8437574244556618,prey,-1,38,False,False
38,1715.5962131023407,[-8.86231862 -7.59404145  0.07679984],-2.8477764924422386,pred,-1,18,True,True
39,1715.5962131023407,[ 0.90345242 -2.90535032  0.02961447],2.270315174974421,prey,1,11,True,False
0,1717.608206987381,[ 7.32370374 -9.20235689  0.07201421],-1.728028776280492,prey,-1,14,True,False
1,1717.608206987381,[4.82271451 7.61431696 0.06241221],2.172750405176596,prey,-1,9,True,False
2,1717.608206987381,[-1.36071954  1.20818038  0.07639519],1.9270258246438443,prey,-1,9,True,True
3,1717.608206987381,[-5.42497088 -6.73976128  0.06791758],1.8173411346105999,prey,-1,13,False,False
4,1717.608206987381,[ 3.37665829 -9.16261426  0.06982707],-2.1025221525846494,prey,-1,34,False,False
5,1717.608206987381,[ 1.54644681 -2.61855844  0.07829078],-1.623214978615164,prey,1,9,True,True
6,1717.608206987381,[-4.4031052  -2.56699399  0.06414245],-0.5387693301497762,prey,1,11,True,False
7,1717.608206987381,[-0.55280088 -9.19583438  0.06443966],-0.1121496735976697,prey,-1,24,False,False
8,1717.608206987381,[-4.45943463 -3.3517591   0.08742973],-0.051190399834506906,prey,1,11,True,False
9,1717.608206987381,[ 3.32933583 -0.17162867  0.07842208],1.235415613480134,pred,1,35,True,False
10,1717.608206987381,[2.49987317 7.73647793 0.07575386],-0.5833336095491299,prey,1,22,True,True
11,1717.608206987381,[ 0.81225956 -5.20279073  0.07575823],0.5166413485781449,pred,1,39,True,False
12,1717.608206987381,[-8.89551477  9.16509794  0.07840709],1.4446364786246688,prey,1,27,False,False
13,1717.608206987381,[-9.19458547 -4.57311749  0.06147054],1.5250736038944623,pred,-1,18,True,False
14,1717.608206987381,[ 9.19543396 -4.93146748  0.07388333],2.9656838431653867,pred,-1,36,True,False
15,1717.608206987381,[9.20276115 3.66206937 0.07055322],2.9795213702496373,pred,1,31,True,True
16,1717.608206987381,[ 9.15508249 -9.16446393  0.0722215 ],-1.2820994019381764,pred,1,33,True,True
17,1717.608206987381,[-9.20089883  0.89512279  0.06602176],-0.159279408215089,prey,1,27,True,False
18,1717.608206987381,[-1.60356328 -3.55897693  0.07239837],-0.37754644948457017,prey,-1,24,True,False
19,1717.608206987381,[ 9.19711767 -1.69680978  0.07833497],3.040918079254663,prey,-1,14,True,False
20,1717.608206987381,[-5.53854304 -8.91936937  0.06198745],1.7528413382145587,pred,1,30,True,True
21,1717.608206987381,[-9.12136277  8.80796671  0.07665908],2.0051517901407134,prey,1,27,False,False
22,1717.608206987381,[-4.21019474  8.01154231  0.07826567],1.3160941628576523,pred,1,10,True,False
23,1717.608206987381,[ 0.56409105 -7.07638588  0.07536597],1.847238762020945,prey,-1,24,False,False
24,1717.608206987381,[-1.13740148 -7.97715845  0.05610211],-0.9431162616523974,pred,-1,18,True,False
25,1717.608206987381,[ 9.19218192 -7.14181561  0.07839101],3.0351081322718034,prey,1,14,False,False
26,1717.608206987381,[-7.38418199  9.18624296  0.06229715],-3.0902868021341083,prey,1,27,False,False
27,1717.608206987381,[-9.18133263  9.05172986  0.10646138],0.025869168845590096,pred,1,17,True,False
28,1717.608206987381,[-8.81434921 -4.56656703  0.07807295],1.768061368349107,prey,1,20,False,False
29,1717.608206987381,[-9.18423566  9.19229504  0.07248352],1.4615158404065127,prey,1,27,False,False
30,1717.608206987381,[-4.6161807  -3.38764359  0.08746063],3.081218487673409,prey,1,20,True,False
31,1717.608206987381,[7.76311814 7.69455497 0.07768827],2.341050226997565,prey,1,15,True,False
32,1717.608206987381,[-9.17600663 -3.29068426  0.0628477 ],1.7017542778968,prey,-1,13,False,False
33,1717.608206987381,[ 6.79005254 -6.49886084  0.06608618],-1.1944094003816117,prey,1,16,True,True
34,1717.608206987381,[ 2.46302372 -9.19880141  0.07426785],-1.7364694587994471,pred,-1,0,True,False
35,1717.608206987381,[ 6.67754657 -0.03911483  0.0645114 ],-2.6157474737879314,prey,-1,14,True,False
36,1717.608206987381,[ 9.15072691 -2.72919965  0.0783312 ],-2.468621864380876,prey,1,14,True,False
37,1717.608206987381,[-8.89072824 -7.73844542  0.08443026],1.942578404568648,prey,-1,13,False,False
38,1717.608206987381,[-8.85837482 -7.57952907  0.08414542],-2.772020749328185,prey,-1,13,False,False
39,1717.608206987381,[ 0.91653895 -2.83886428  0.07216987],2.4833642662836866,prey,1,11,True,False
0,1719.6143770217896,[ 7.34204735 -9.18204821  0.06174557],-1.5922958776478473,prey,-1,14,True,False
1,1719.6143770217896,[4.70210155 7.67878679 0.03006012],2.013918055090044,prey,-1,14,True,False
2,1719.6143770217896,[-1.35725583  1.31619218  0.06040597],2.082057248080961,prey,-1,24,True,True
3,1719.6143770217896,[-5.57188741 -6.70414128  0.02988659],1.7087413064096086,prey,-1,13,False,False
4,1719.6143770217896,[ 3.39233653 -9.1518079   0.06241572],-2.0377471367959163,prey,-1,34,False,False
5,1719.6143770217896,[ 1.54727193 -2.7178573   0.06514052],-1.4623173613538145,prey,-1,11,True,True
6,1719.6143770217896,[-4.32201073 -2.66571588  0.03054886],-0.6614918811621107,prey,1,11,True,False
7,1719.6143770217896,[-0.501383   -9.19688774  0.03055378],-0.3963171466702513,prey,-1,24,False,False
8,1719.6143770217896,[-4.47346051 -3.34840233  0.0911419 ],0.003971080880851741,prey,1,11,True,False
9,1719.6143770217896,[ 3.30546864 -0.07972034  0.06489672],1.3960471676091206,pred,-1,39,True,False
10,1719.6143770217896,[2.42787219 7.6692432  0.05768065],-0.2362621677844179,prey,1,22,True,True
11,1719.6143770217896,[ 0.71584178 -5.18155997  0.05772838],0.6866895461196405,pred,1,39,True,False
12,1719.6143770217896,[-8.89256586  9.18146299  0.06508837],1.5975128152375166,prey,1,27,False,False
13,1719.6143770217896,[-9.19432111 -4.63358427  0.03053606],1.164297044366153,pred,-1,38,True,False
14,1719.6143770217896,[ 9.17685919 -4.91309789  0.0625529 ],3.0860330819839286,pred,-1,19,True,False
15,1719.6143770217896,[9.18512932 3.67761945 0.06567377],3.128892434161642,pred,1,31,True,True
16,1719.6143770217896,[ 9.21235273 -9.1608682   0.06327539],-1.6666588591048734,pred,1,33,True,True
17,1719.6143770217896,[-9.18248746  0.88743156  0.0609727 ],-0.03430550409807731,prey,1,27,True,False
18,1719.6143770217896,[-1.68234549 -3.57772354  0.06209734],-0.24872634691275408,prey,-1,24,True,False
19,1719.6143770217896,[ 9.18138101 -1.67816685  0.06308546],-3.1185131379179083,prey,-1,14,True,False
20,1719.6143770217896,[-5.66246714 -8.90325369  0.02997245],1.5995459795503653,pred,1,30,True,True
21,1719.6143770217896,[-9.08625929  8.84397212  0.09764868],2.1995404039759805,prey,1,27,False,False
22,1719.6143770217896,[-4.22833176  8.11308148  0.06464903],1.480653219133612,pred,1,10,True,False
23,1719.6143770217896,[ 0.56450024 -6.95939087  0.05871879],2.0343893314996375,prey,-1,24,False,False
24,1719.6143770217896,[-1.03990159 -8.0381464   0.0304612 ],-1.0714654778615356,pred,-1,18,True,False
25,1719.6143770217896,[ 9.18208597 -7.1252853   0.06381474],-3.131712461579028,prey,-1,16,False,False
26,1719.6143770217896,[-7.43149164  9.19616251  0.03071192],2.7751810733476088,prey,-1,27,False,False
27,1719.6143770217896,[-9.19019351  9.07854589  0.11556038],-0.28473859171883964,pred,1,17,True,False
28,1719.6143770217896,[-8.82308923 -4.44758233  0.06355538],1.9304199694818145,prey,1,20,False,False
29,1719.6143770217896,[-9.19292329  9.18045221  0.07960352],1.6865848763780482,prey,1,27,False,False
30,1719.6143770217896,[-4.62469279 -3.3782083   0.08220924],-3.1334598878662225,prey,1,20,True,False
31,1719.6143770217896,[7.82970087 7.74208668 0.06315389],2.45741356932602,prey,1,15,True,False
32,1719.6143770217896,[-9.19440872 -3.33961643  0.03053356],1.1706326492666612,prey,-1,13,False,False
33,1719.6143770217896,[ 6.91758424 -6.55011023  0.03045166],-1.3207314452554062,prey,1,16,True,True
34,1719.6143770217896,[ 2.47647115 -9.1790946   0.06284271],-1.6115072494262757,pred,-1,0,True,False
35,1719.6143770217896,[6.72613978 0.08991885 0.0286185 ],-3.003304845899594,prey,-1,9,True,False
36,1719.6143770217896,[ 9.16376227 -2.75308966  0.07042648],-2.0552144909099592,prey,1,16,True,False
37,1719.6143770217896,[-8.88481145 -7.74573364  0.07287543],2.054252850294514,prey,-1,13,True,False
38,1719.6143770217896,[-8.84508479 -7.60250468  0.09467391],-2.6504425061583676,prey,-1,13,True,False
39,1719.6143770217896,[ 0.9838816  -2.80000806  0.0627867 ],2.620401627917629,prey,1,11,True,False
0,1721.6177580356598,[ 7.34744223 -9.20791136  0.07509195],-1.3974027531974995,prey,-1,14,True,False
1,1721.6177580356598,[4.72102742 7.74227498 0.08121836],2.212599105454622,prey,-1,9,True,False
2,1721.6177580356598,[-1.3480676   1.44109115  0.05693594],2.189824914101562,prey,-1,9,True,True
3,1721.6177580356598,[-5.57172589 -6.632834    0.08109825],1.8581172637688876,prey,-1,13,False,False
4,1721.6177580356598,[ 3.43277706 -9.15284048  0.07602435],-2.0000501316904447,prey,-1,34,False,False
5,1721.6177580356598,[ 1.57167671 -2.82985871  0.07203452],-1.4337337233239502,prey,1,9,True,True
6,1721.6177580356598,[-4.37744885 -2.71589507  0.08108891],-0.4272098750165969,prey,1,11,True,False
7,1721.6177580356598,[-0.53478007 -9.18560867  0.07505353],0.12158735911425689,prey,-1,24,False,False
8,1721.6177580356598,[-4.46814291 -3.40044574  0.06289401],0.20791647185085704,prey,1,11,True,False
9,1721.6177580356598,[3.26375648 0.01629527 0.07323849],1.394096754959019,pred,1,35,True,False
10,1721.6177580356598,[2.33297669 7.61684613 0.05352458],-0.009942853342123303,prey,1,22,True,True
11,1721.6177580356598,[ 0.59943868 -5.14953648  0.05504941],0.8307885163025839,pred,1,39,True,False
12,1721.6177580356598,[-8.89462898  9.21752671  0.06888361],1.6511448534365325,prey,1,27,False,False
13,1721.6177580356598,[-9.18381079 -4.59780576  0.07234608],1.6344192439325367,pred,-1,38,True,False
14,1721.6177580356598,[ 9.2077956  -4.90087749  0.07475148],-2.997064303184857,pred,-1,19,True,False
15,1721.6177580356598,[9.2040766  3.70717539 0.07541187],-2.9821770627643835,pred,1,31,True,True
16,1721.6177580356598,[ 9.11647529 -9.15990783  0.08164425],-1.2587557890944383,pred,1,33,True,True
17,1721.6177580356598,[-9.20143778  0.88429186  0.07549667],0.1531416270025625,prey,1,27,True,False
18,1721.6177580356598,[-1.75784542 -3.61246781  0.07526732],-0.2877736643152242,prey,-1,24,True,False
19,1721.6177580356598,[ 9.21865964 -1.6651259   0.07433966],-2.9163243632635223,prey,-1,14,True,False
20,1721.6177580356598,[-5.66927553 -8.83019082  0.08060358],1.7832552318678205,pred,1,30,True,True
21,1721.6177580356598,[-9.09859596  8.86750275  0.07935356],2.045476696164922,prey,1,27,False,False
22,1721.6177580356598,[-4.2592301   8.20900188  0.07212906],1.5510597049868302,pred,1,10,True,False
23,1721.6177580356598,[ 0.57806413 -6.83416619  0.05781433],2.204180114057685,prey,-1,24,False,False
24,1721.6177580356598,[-1.06221122 -8.09370326  0.08170444],-0.8451026163679738,pred,-1,18,True,False
25,1721.6177580356598,[ 9.21852896 -7.09992656  0.07349273],-2.9038996448508776,prey,1,14,False,False
26,1721.6177580356598,[-7.39515416  9.18324065  0.0782313 ],-2.9695496303309596,prey,1,13,False,False
27,1721.6177580356598,[-9.23493715  9.01581508  0.0939061 ],0.08435715563576673,pred,1,17,True,False
28,1721.6177580356598,[-8.81868483 -4.32251047  0.06853439],2.0028342837933373,prey,1,20,False,False
29,1721.6177580356598,[-9.18736256  9.19337572  0.07469641],1.624034938174706,prey,1,27,False,False
30,1721.6177580356598,[-4.59204259 -3.38875495  0.0787879 ],-2.956196741385862,prey,1,11,True,False
31,1721.6177580356598,[7.8772962  7.82016175 0.0746325 ],2.488146815702688,prey,1,15,True,False
32,1721.6177580356598,[-9.17734437 -3.34971213  0.05885978],1.3402147056733433,prey,-1,13,False,False
33,1721.6177580356598,[ 6.9121388  -6.6142961   0.08108945],-1.1500216652278565,prey,1,16,True,True
34,1721.6177580356598,[ 2.49817664 -9.20177652  0.07456239],-1.4428236183963288,pred,-1,0,True,False
35,1721.6177580356598,[6.80378039 0.09618099 0.07960243],-2.8892335155796784,prey,-1,14,True,False
36,1721.6177580356598,[ 9.21477697 -2.83511874  0.06824715],-1.7801724472046598,prey,1,16,True,False
37,1721.6177580356598,[-8.86933585 -7.73550095  0.06392456],2.078149547483953,prey,-1,13,True,False
38,1721.6177580356598,[-8.82156582 -7.61848225  0.07723501],-2.587109360904468,prey,-1,13,True,False
39,1721.6177580356598,[ 1.05611601 -2.74283088  0.07510567],2.583950836255487,prey,1,11,True,False
0,1723.62540102005,[ 7.32981552 -9.17762604  0.07030734],-1.7418216347080797,prey,-1,14,True,False
1,1723.62540102005,[4.68355955 7.86099339 0.06682977],2.5985666218724095,prey,-1,14,True,False
2,1723.62540102005,[-1.29031329  1.45640846  0.03045644],1.7983532126593822,prey,-1,24,True,True
3,1723.62540102005,[-5.64924346 -6.54422845  0.06637754],2.2175046033300623,prey,-1,13,False,False
4,1723.62540102005,[ 3.4583557  -9.16483442  0.07645073],-2.2331429449283213,prey,-1,34,False,False
5,1723.62540102005,[ 1.52968391 -2.90503967  0.03048717],-1.8803746203554896,prey,-1,11,True,True
6,1723.62540102005,[-4.3904613  -2.84755474  0.06690834],-0.010552999586560752,prey,1,11,True,False
7,1723.62540102005,[-0.601948   -9.18840202  0.07236045],0.1594773798022402,prey,-1,24,False,False
8,1723.62540102005,[-4.47619088 -3.39584416  0.06287934],0.11191043201188267,prey,1,11,True,False
9,1723.62540102005,[3.28462523 0.09279981 0.03035837],0.9986092502260568,pred,-1,39,True,False
10,1723.62540102005,[2.28689069 7.64620475 0.03061889],-0.3053620047857746,prey,1,22,True,True
11,1723.62540102005,[ 0.59075884 -5.09425146  0.03043363],0.5069517415063505,pred,1,39,True,False
12,1723.62540102005,[-8.87335913  9.16485376  0.07043045],1.1416214223255592,prey,1,27,False,False
13,1723.62540102005,[-9.18739746 -4.5378854   0.07079916],1.700432489302674,pred,-1,38,True,False
14,1723.62540102005,[ 9.178239   -4.91177445  0.07059464],2.980395517992638,pred,-1,19,True,False
15,1723.62540102005,[9.17739549 3.70017131 0.06970217],2.9914419305618605,pred,1,31,True,True
16,1723.62540102005,[ 9.12003006 -9.19366365  0.06691589],-0.8825107827955767,pred,1,33,True,True
17,1723.62540102005,[-9.1776791   0.89663603  0.06836477],-0.15186790381786341,prey,1,27,True,False
18,1723.62540102005,[-1.81741775 -3.61624456  0.03044244],-0.6325755293928879,prey,-1,24,True,False
19,1723.62540102005,[ 9.17671634 -1.69085513  0.05779589],3.02089700109544,prey,-1,14,True,False
20,1723.62540102005,[-5.75111061 -8.73178505  0.06664807],2.2072319655802346,pred,1,30,True,True
21,1723.62540102005,[-9.02936871  8.88407857  0.08776694],1.7146111856777724,prey,1,27,False,False
22,1723.62540102005,[-4.22845657  8.28236099  0.03045999],1.1571397894255098,pred,1,10,True,False
23,1723.62540102005,[ 0.63009967 -6.81582187  0.0304389 ],1.8387302189737404,prey,-1,24,False,False
24,1723.62540102005,[-1.02772955 -8.21541839  0.06890992],-0.451756081349588,pred,-1,18,True,False
25,1723.62540102005,[ 9.18150496 -7.11241908  0.07256622],2.9930644079379007,prey,-1,16,False,False
26,1723.62540102005,[-7.3105656   9.1882095   0.07536746],-2.989255671362282,prey,1,27,False,False
27,1723.62540102005,[-9.18362145  9.02384069  0.09671591],-0.3046922144255766,pred,1,17,True,False
28,1723.62540102005,[-8.76062585 -4.26307499  0.03056697],1.527232101959731,prey,1,20,False,False
29,1723.62540102005,[-9.15770947  9.17650254  0.06690305],1.4539520650196565,prey,1,27,False,False
30,1723.62540102005,[-4.60728952 -3.39218952  0.06336186],-3.0418182447222217,prey,1,20,True,False
31,1723.62540102005,[7.93162083 7.86101915 0.03051211],2.0782321091216023,prey,1,15,True,False
32,1723.62540102005,[-9.17581595 -3.31130608  0.05544253],1.7749282793837224,prey,-1,13,False,False
33,1723.62540102005,[ 6.97340186 -6.72150174  0.06685974],-0.8064853704962562,prey,1,16,True,True
34,1723.62540102005,[ 2.50098493 -9.17853878  0.06975651],-1.7305836260280647,pred,-1,0,True,False
35,1723.62540102005,[6.87874692 0.1994973  0.06606249],-2.5907978805737004,prey,-1,9,True,False
36,1723.62540102005,[ 9.14571975 -2.87270828  0.03055275],-1.9332082142839337,prey,1,16,True,False
37,1723.62540102005,[-8.85828845 -7.7392142   0.07402071],2.203866813635682,prey,-1,13,True,False
38,1723.62540102005,[-8.79549011 -7.60901269  0.06209329],-2.5441558933392687,prey,-1,13,True,False
39,1723.62540102005,[ 1.11460079 -2.71475566  0.03060506],2.1913383823977455,prey,1,11,True,False
0,1725.6452701091766,[ 7.30847794 -9.20801982  0.03907599],-1.827935452236094,prey,-1,14,True,False
1,1725.6452701091766,[4.63639111 7.90053873 0.09341987],2.6707063362299,prey,-1,9,True,False
2,1725.6452701091766,[-1.26081844  1.51964966  0.04546565],1.7005329944406906,prey,-1,9,True,True
3,1725.6452701091766,[-5.7228531  -6.51975754  0.09539852],2.43076132801726,prey,-1,13,False,False
4,1725.6452701091766,[ 3.49203107 -9.21249489  0.04464263],-2.3752900403856954,prey,-1,34,False,False
5,1725.6452701091766,[ 1.52151101 -3.01664238  0.05168859],-1.9825311046558376,prey,1,9,True,True
6,1725.6452701091766,[-4.36529301 -2.90634056  0.09410453],0.1166962619006795,prey,1,11,True,False
7,1725.6452701091766,[-0.6505707  -9.19704014  0.07098228],0.31900346342246344,prey,-1,24,False,False
8,1725.6452701091766,[-4.47042222 -3.34696986  0.07600124],-0.2191315857023315,prey,1,11,True,False
9,1725.6452701091766,[3.2595319  0.20188807 0.04955701],0.8935371778819832,pred,1,35,True,False
10,1725.6452701091766,[2.22177661 7.64097707 0.04686726],-0.2710946036927817,prey,1,22,True,True
11,1725.6452701091766,[ 0.54113869 -5.05310407  0.04755159],0.47778476068321307,pred,1,5,True,False
12,1725.6452701091766,[-8.8332978   9.20355297  0.04724293],1.0062828189002193,prey,1,27,False,False
13,1725.6452701091766,[-9.18703522 -4.53715693  0.07276463],1.719841572153065,pred,-1,38,True,False
14,1725.6452701091766,[ 9.21215629 -4.93116176  0.04423934],2.860918006425897,pred,-1,19,True,False
15,1725.6452701091766,[9.2117102  3.68096051 0.04261043],2.8637618691645716,pred,1,31,True,True
16,1725.6452701091766,[ 9.1788303  -9.19202488  0.07612734],-0.8820296304024309,pred,1,33,True,True
17,1725.6452701091766,[-9.21517737  0.92065019  0.03911153],-0.32318985012860635,prey,1,27,True,False
18,1725.6452701091766,[-1.92562333 -3.6394465   0.0403446 ],-0.8097594807755168,prey,-1,24,True,False
19,1725.6452701091766,[ 9.20086017 -1.71852591  0.04041796],2.929114502277476,prey,-1,14,True,False
20,1725.6452701091766,[-5.79832989 -8.71606855  0.09269432],2.289784481843183,pred,1,30,True,True
21,1725.6452701091766,[-8.92023369  8.9224862   0.06626059],1.6220666113731124,prey,1,27,False,False
